id,tenant_id,title,source_type,status,tags,created_at,source_id,source_uri,mime_type,path,metadata,updated_at
45fa735a-5935-44e5-8835-4e9c40224bc8,409ca701-1e45-4f57-af28-243b7c871082,Onboarding SOP 00060,notion,processing,"[""pricing""]",2025-11-16T08:07:44+05:30,,https://files.example.com/onboarding-sop-00060,text/csv,/tenants/409ca701-1e45-4f57-af28-243b7c871082/documents/onboarding-sop-00060,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":5}",2025-12-26T08:07:44+05:30
d8b746ca-463b-451c-a8a7-6435d2199315,be398612-4497-445e-99d8-b482355aa54b,Support FAQ 00061,upload,indexed,"[""support""]",2026-01-29T05:19:54+05:30,,https://files.example.com/support-faq-00061,text/csv,/tenants/be398612-4497-445e-99d8-b482355aa54b/documents/support-faq-00061,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2026-04-18T05:19:54+05:30
63a73c02-9fc9-4f13-86d4-ae4ee2eb7857,ee9b6f7e-a33c-4a8d-b6d7-72305f877204,Support FAQ 00062,upload,deleted,"[""onboarding"",""pricing""]",2026-05-21T02:37:20+05:30,,https://files.example.com/support-faq-00062,text/markdown,/tenants/ee9b6f7e-a33c-4a8d-b6d7-72305f877204/documents/support-faq-00062,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":4}",2026-06-12T02:37:20+05:30
7064c336-a253-4ca8-a231-a428d19de1dc,ab2c6fba-31c8-4d95-92d8-bf726c6fe33e,Onboarding SOP 00063,google_drive,indexed,"[""support"",""pricing"",""onboarding""]",2025-10-14T11:43:16+05:30,,https://files.example.com/onboarding-sop-00063,application/pdf,/tenants/ab2c6fba-31c8-4d95-92d8-bf726c6fe33e/documents/onboarding-sop-00063,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2026-01-08T11:43:16+05:30
09351124-1a7a-4189-b457-8713a90179b7,f4cea05a-e558-4339-aa49-6ab5d5d08408,Onboarding SOP 00064,upload,indexed,"[""legal""]",2026-03-12T01:41:55+05:30,,https://files.example.com/onboarding-sop-00064,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/f4cea05a-e558-4339-aa49-6ab5d5d08408/documents/onboarding-sop-00064,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":2}",2026-05-03T01:41:55+05:30
571dd560-e463-497a-adc2-23b79125dd02,169133ec-46c0-4a04-9212-c1249f5b6e18,Onboarding SOP 00065,api,indexed,"[""support"",""legal""]",2025-08-19T02:33:02+05:30,,https://files.example.com/onboarding-sop-00065,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/169133ec-46c0-4a04-9212-c1249f5b6e18/documents/onboarding-sop-00065,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2025-11-06T02:33:02+05:30
889b4dc8-60d1-4b6e-952d-504f41edcee1,f9ed1fe3-6bc1-4862-8108-db199c0d28e6,Pricing Guide 00066,api,indexed,"[""legal""]",2026-03-05T02:11:05+05:30,,https://files.example.com/pricing-guide-00066,text/markdown,/tenants/f9ed1fe3-6bc1-4862-8108-db199c0d28e6/documents/pricing-guide-00066,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":2}",2026-03-26T02:11:05+05:30
f1f50a1c-04de-45f4-a1e7-ccb4a9eec2d6,4b1a525a-4d4c-44c0-bd8b-921052b21163,Pricing Guide 00067,upload,indexed,"[""sales"",""pricing"",""support""]",2025-09-24T04:32:56+05:30,,https://files.example.com/pricing-guide-00067,text/markdown,/tenants/4b1a525a-4d4c-44c0-bd8b-921052b21163/documents/pricing-guide-00067,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2025-10-12T04:32:56+05:30
9cea99e4-63f0-4903-b1ac-aeeab58355f6,ad580088-3a93-4520-acae-d9c4cc4cb36f,Support FAQ 00068,confluence,indexed,"[""legal"",""onboarding"",""support""]",2025-09-27T11:19:42+05:30,,https://files.example.com/support-faq-00068,text/csv,/tenants/ad580088-3a93-4520-acae-d9c4cc4cb36f/documents/support-faq-00068,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":6}",2025-12-24T11:19:42+05:30
08b574c5-86ca-47b8-aa8c-975fa3ef6ae7,361a8755-e510-4402-9875-1df8dae09227,Security Policy 00069,notion,indexed,"[""legal""]",2025-06-29T09:55:45+05:30,,https://files.example.com/security-policy-00069,text/csv,/tenants/361a8755-e510-4402-9875-1df8dae09227/documents/security-policy-00069,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2025-09-19T09:55:45+05:30
90abb423-0ac6-4e37-899e-8132bba8b91c,c2516d1a-057c-440b-ab9e-8a7e7b05efc3,Security Policy 00070,upload,indexed,"[""pricing"",""onboarding""]",2026-01-09T04:45:12+05:30,,https://files.example.com/security-policy-00070,application/pdf,/tenants/c2516d1a-057c-440b-ab9e-8a7e7b05efc3/documents/security-policy-00070,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":7}",2026-04-07T04:45:12+05:30
b28cd899-ea6c-4c3c-a618-92eb434a2d50,871d2ccf-4e7c-4b10-88b7-93f135d44b57,Onboarding SOP 00071,api,indexed,"[""sales"",""security"",""onboarding""]",2025-12-15T10:43:39+05:30,,https://files.example.com/onboarding-sop-00071,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/871d2ccf-4e7c-4b10-88b7-93f135d44b57/documents/onboarding-sop-00071,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":7}",2026-01-06T10:43:39+05:30
2f5992fd-ac29-4531-b940-4e0ec4528dae,85afc831-fd20-4dd1-bfca-8833c66dd3d4,Product Brief 00072,google_drive,indexed,"[""sales"",""pricing"",""support""]",2025-07-25T11:29:08+05:30,,https://files.example.com/product-brief-00072,text/markdown,/tenants/85afc831-fd20-4dd1-bfca-8833c66dd3d4/documents/product-brief-00072,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":8}",2025-07-30T11:29:08+05:30
7416963e-f2c9-4a41-9ed0-73c556c45fc6,d6823764-9638-4efa-86ea-633ba9762a5e,Support FAQ 00073,api,indexed,"[""sales""]",2026-05-27T05:08:58+05:30,,https://files.example.com/support-faq-00073,text/csv,/tenants/d6823764-9638-4efa-86ea-633ba9762a5e/documents/support-faq-00073,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2026-06-22T18:00:00+05:30
25fcfd32-47fe-4418-abc2-d4b6c426d1cc,98f32f05-e9df-41ef-9e78-1f9016f60688,Onboarding SOP 00074,api,archived,"[""legal""]",2026-06-05T11:10:24+05:30,,https://files.example.com/onboarding-sop-00074,application/pdf,/tenants/98f32f05-e9df-41ef-9e78-1f9016f60688/documents/onboarding-sop-00074,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":5}",2026-06-22T18:00:00+05:30
89b4d6fb-e8f0-4150-be12-ef8ce9be6c27,0e794acb-d01c-468b-919c-2f04d9d09c70,Security Policy 00075,upload,processing,"[""pricing"",""legal"",""security""]",2025-07-27T05:31:05+05:30,,https://files.example.com/security-policy-00075,application/pdf,/tenants/0e794acb-d01c-468b-919c-2f04d9d09c70/documents/security-policy-00075,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":8}",2025-10-20T05:31:05+05:30
ac61098a-936c-40b8-a035-5297fbfd038e,75bf9e29-12d7-4e07-9355-7133667abf2c,Onboarding SOP 00076,confluence,indexed,"[""sales"",""legal"",""support""]",2025-11-10T02:00:49+05:30,,https://files.example.com/onboarding-sop-00076,text/csv,/tenants/75bf9e29-12d7-4e07-9355-7133667abf2c/documents/onboarding-sop-00076,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":2}",2026-01-25T02:00:49+05:30
af01e41a-e355-4c7c-9f05-e0b95a56768f,9d2792c3-5c1d-4615-8cbd-1e43efdeb83f,Security Policy 00077,notion,indexed,"[""legal"",""onboarding"",""pricing""]",2025-07-26T10:53:02+05:30,,https://files.example.com/security-policy-00077,text/markdown,/tenants/9d2792c3-5c1d-4615-8cbd-1e43efdeb83f/documents/security-policy-00077,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":6}",2025-10-13T10:53:02+05:30
98a76090-e566-4e74-b86e-7fe12fa0353a,179b66c1-a622-4a96-baaa-7879d417d27f,Security Policy 00078,notion,indexed,"[""security""]",2025-12-19T08:11:29+05:30,,https://files.example.com/security-policy-00078,text/markdown,/tenants/179b66c1-a622-4a96-baaa-7879d417d27f/documents/security-policy-00078,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":2}",2026-02-11T08:11:29+05:30
a38b8501-9230-4f5d-925e-7ba863f3e016,dd4feba1-bb01-488d-b6b9-47a8da4c38e4,Pricing Guide 00079,notion,indexed,"[""onboarding""]",2025-08-29T06:55:13+05:30,,https://files.example.com/pricing-guide-00079,application/pdf,/tenants/dd4feba1-bb01-488d-b6b9-47a8da4c38e4/documents/pricing-guide-00079,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":3}",2025-09-15T06:55:13+05:30
e7083223-3ee1-4b46-94f2-de3b7ba51eca,5eff4d7f-040f-4e8f-942a-7626bc5c0ab3,Security Policy 00080,notion,indexed,"[""sales"",""pricing"",""security""]",2025-08-07T08:18:25+05:30,,https://files.example.com/security-policy-00080,application/pdf,/tenants/5eff4d7f-040f-4e8f-942a-7626bc5c0ab3/documents/security-policy-00080,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":8}",2025-09-04T08:18:25+05:30
65ef03fc-0628-418d-bb12-7e9f7a8c6d85,89827778-8023-403f-80ee-dd9543357da1,Security Policy 00081,confluence,indexed,"[""onboarding"",""support""]",2026-01-29T11:19:19+05:30,,https://files.example.com/security-policy-00081,text/markdown,/tenants/89827778-8023-403f-80ee-dd9543357da1/documents/security-policy-00081,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2026-02-10T11:19:19+05:30
95836844-02ce-4ddb-910f-612aa0e3214c,9cfb8fbe-5e6b-4c05-afb3-86bdfac8f705,Onboarding SOP 00082,notion,indexed,"[""security""]",2026-05-09T06:00:23+05:30,,https://files.example.com/onboarding-sop-00082,application/pdf,/tenants/9cfb8fbe-5e6b-4c05-afb3-86bdfac8f705/documents/onboarding-sop-00082,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2026-06-22T18:00:00+05:30
727a96f6-cebe-4681-9274-e3f8514e18a3,0b85e3b4-8ce5-4294-be18-8e4027faf9fe,Support FAQ 00083,notion,indexed,"[""onboarding""]",2025-10-12T08:23:25+05:30,,https://files.example.com/support-faq-00083,application/pdf,/tenants/0b85e3b4-8ce5-4294-be18-8e4027faf9fe/documents/support-faq-00083,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":8}",2025-12-09T08:23:25+05:30
579cd218-83ed-455e-b4e8-46b1e7d69a3d,07a09e66-b834-42af-8e8a-b6af68babb89,Security Policy 00084,api,indexed,"[""legal"",""support"",""onboarding""]",2026-01-24T13:10:53+05:30,,https://files.example.com/security-policy-00084,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/07a09e66-b834-42af-8e8a-b6af68babb89/documents/security-policy-00084,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2026-03-13T13:10:53+05:30
ca4799ee-a0bb-46f1-90cf-0980438363bc,d58d2919-4227-47f4-9ecb-d472f193a6a0,Onboarding SOP 00085,api,indexed,"[""legal"",""pricing"",""onboarding""]",2026-01-23T02:20:34+05:30,,https://files.example.com/onboarding-sop-00085,text/markdown,/tenants/d58d2919-4227-47f4-9ecb-d472f193a6a0/documents/onboarding-sop-00085,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":3}",2026-02-17T02:20:34+05:30
6f73cfb7-32e0-4802-873f-cda4d89e4ae7,c89775c4-6aa0-4ac0-889a-aae97466aba1,Security Policy 00086,notion,indexed,"[""pricing"",""legal"",""security""]",2025-10-28T10:08:32+05:30,,https://files.example.com/security-policy-00086,text/csv,/tenants/c89775c4-6aa0-4ac0-889a-aae97466aba1/documents/security-policy-00086,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2025-12-05T10:08:32+05:30
14813e57-325a-497f-8a21-988ce35eb06e,3f4dc8f6-ef83-49d7-8f2d-6c390ab7b11c,Onboarding SOP 00087,upload,failed,"[""sales"",""legal"",""onboarding""]",2025-07-20T16:03:05+05:30,,https://files.example.com/onboarding-sop-00087,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/3f4dc8f6-ef83-49d7-8f2d-6c390ab7b11c/documents/onboarding-sop-00087,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":7}",2025-09-06T16:03:05+05:30
cc115cfb-6577-4eb2-a2a4-72db0c51202b,65256c48-1350-453f-b021-44c833e02366,Support FAQ 00088,api,indexed,"[""pricing"",""onboarding""]",2026-02-27T07:55:18+05:30,,https://files.example.com/support-faq-00088,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/65256c48-1350-453f-b021-44c833e02366/documents/support-faq-00088,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":7}",2026-05-11T07:55:18+05:30
8bfae87b-1d95-4893-9ba2-b881f4b5afbf,83b2b518-d035-45fd-8f87-a11fcf70dbb2,Security Policy 00089,upload,failed,"[""pricing"",""legal"",""onboarding""]",2026-02-23T19:21:53+05:30,,https://files.example.com/security-policy-00089,application/pdf,/tenants/83b2b518-d035-45fd-8f87-a11fcf70dbb2/documents/security-policy-00089,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2026-03-22T19:21:53+05:30
f11259f3-5707-456d-8d76-b732e70a5c5a,713baa8d-2b83-4326-86df-9a7370cdbcce,Support FAQ 00090,google_drive,deleted,"[""legal"",""security""]",2025-08-29T08:25:26+05:30,,https://files.example.com/support-faq-00090,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/713baa8d-2b83-4326-86df-9a7370cdbcce/documents/support-faq-00090,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":8}",2025-11-14T08:25:26+05:30
508de40a-5629-49fb-8807-86e23892f9b7,07ef5a33-c75a-4601-ac77-fcb5b0eabc2a,Support FAQ 00091,notion,indexed,"[""pricing"",""legal"",""onboarding""]",2026-06-11T00:50:49+05:30,,https://files.example.com/support-faq-00091,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/07ef5a33-c75a-4601-ac77-fcb5b0eabc2a/documents/support-faq-00091,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":6}",2026-06-22T18:00:00+05:30
8d719f49-2692-4797-abcf-59d32c640299,50a60db1-5971-46ae-b506-44a1b193dfa6,Product Brief 00092,confluence,indexed,"[""security""]",2025-12-21T06:14:51+05:30,,https://files.example.com/product-brief-00092,application/pdf,/tenants/50a60db1-5971-46ae-b506-44a1b193dfa6/documents/product-brief-00092,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":6}",2026-02-28T06:14:51+05:30
94b4309b-c908-4567-b2e3-e97022c6893f,f5100fb1-e365-43c0-9b00-d75bc5c4ecae,Support FAQ 00093,notion,indexed,"[""onboarding"",""security"",""sales""]",2025-06-24T13:34:10+05:30,,https://files.example.com/support-faq-00093,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/f5100fb1-e365-43c0-9b00-d75bc5c4ecae/documents/support-faq-00093,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2025-08-31T13:34:10+05:30
cf090b95-b380-4c28-a890-a4fd5955cefe,5f2eab99-68ea-47b6-b744-fd52ea70d958,Onboarding SOP 00094,api,indexed,"[""legal"",""security"",""pricing""]",2025-08-16T03:42:16+05:30,,https://files.example.com/onboarding-sop-00094,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/5f2eab99-68ea-47b6-b744-fd52ea70d958/documents/onboarding-sop-00094,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":7}",2025-11-14T03:42:16+05:30
3122dca1-dfec-41c5-bf77-118561ee02df,d02480aa-43ec-42b0-82ac-38fa81498b25,Onboarding SOP 00095,upload,indexed,"[""onboarding"",""pricing""]",2025-07-05T02:33:47+05:30,,https://files.example.com/onboarding-sop-00095,application/pdf,/tenants/d02480aa-43ec-42b0-82ac-38fa81498b25/documents/onboarding-sop-00095,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":1}",2025-09-27T02:33:47+05:30
bc8c04cb-4b27-498a-bbcc-e19b9c403a48,f8b85f64-b2e7-448f-99e2-51342d2ec807,Onboarding SOP 00096,confluence,indexed,"[""security"",""legal"",""onboarding""]",2025-08-08T10:27:14+05:30,,https://files.example.com/onboarding-sop-00096,text/csv,/tenants/f8b85f64-b2e7-448f-99e2-51342d2ec807/documents/onboarding-sop-00096,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":5}",2025-08-22T10:27:14+05:30
48f0c024-c962-4d7c-83b6-608d5e55dd19,ba4ee708-6944-460a-b07c-7c7b807a9d07,Support FAQ 00097,notion,indexed,"[""pricing""]",2025-09-09T08:58:21+05:30,,https://files.example.com/support-faq-00097,text/csv,/tenants/ba4ee708-6944-460a-b07c-7c7b807a9d07/documents/support-faq-00097,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":3}",2025-10-15T08:58:21+05:30
365a865d-0b8e-40db-b26f-d3940d1110ba,8e8af862-1a42-48c4-83d7-ff41e8b11491,Security Policy 00098,confluence,indexed,"[""sales"",""legal""]",2025-08-22T11:08:18+05:30,,https://files.example.com/security-policy-00098,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/8e8af862-1a42-48c4-83d7-ff41e8b11491/documents/security-policy-00098,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2025-09-16T11:08:18+05:30
19030eee-8e06-4c43-9411-2d0719b12890,13f542f1-4ae9-4425-a2bc-7b2d80bdd78b,Product Brief 00099,confluence,indexed,"[""onboarding""]",2026-03-10T10:42:23+05:30,,https://files.example.com/product-brief-00099,text/markdown,/tenants/13f542f1-4ae9-4425-a2bc-7b2d80bdd78b/documents/product-brief-00099,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2026-05-28T10:42:23+05:30
0d5778b0-5de8-409c-a614-25a9e2c22f97,851a20df-5fa3-461f-a01f-eb9269e46958,Pricing Guide 00100,upload,processing,"[""sales"",""pricing""]",2025-08-30T09:43:25+05:30,,https://files.example.com/pricing-guide-00100,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/851a20df-5fa3-461f-a01f-eb9269e46958/documents/pricing-guide-00100,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":5}",2025-11-20T09:43:25+05:30
ff96389a-9fcd-4afb-a229-6f84293d1d98,4c9a4746-dade-4e61-995b-44478e6a9d8e,Pricing Guide 00101,google_drive,indexed,"[""legal"",""support""]",2026-04-09T04:00:47+05:30,,https://files.example.com/pricing-guide-00101,application/pdf,/tenants/4c9a4746-dade-4e61-995b-44478e6a9d8e/documents/pricing-guide-00101,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":3}",2026-04-18T04:00:47+05:30
ba9c6c16-5bc5-4b45-9746-e566f0ed2ec9,0dc64ce9-c920-4849-a2f9-1b47af0332ff,Product Brief 00102,confluence,indexed,"[""onboarding"",""sales""]",2025-07-23T07:40:04+05:30,,https://files.example.com/product-brief-00102,text/markdown,/tenants/0dc64ce9-c920-4849-a2f9-1b47af0332ff/documents/product-brief-00102,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":2}",2025-10-01T07:40:04+05:30
adfdf941-def3-44d4-bf4e-cb6789a59ffa,fbe647fa-05f2-404d-b640-025747f73588,Pricing Guide 00103,api,indexed,"[""sales""]",2026-05-31T10:22:37+05:30,,https://files.example.com/pricing-guide-00103,text/markdown,/tenants/fbe647fa-05f2-404d-b640-025747f73588/documents/pricing-guide-00103,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":7}",2026-06-16T10:22:37+05:30
44d85c33-f61f-4c1a-9ee9-aad0c0722451,0a9ee109-c9cc-4935-9a16-3d8cdbf482ab,Pricing Guide 00104,notion,processing,"[""pricing""]",2025-09-04T02:35:31+05:30,,https://files.example.com/pricing-guide-00104,text/markdown,/tenants/0a9ee109-c9cc-4935-9a16-3d8cdbf482ab/documents/pricing-guide-00104,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2025-10-23T02:35:31+05:30
2698745c-6f64-48cd-9951-1e21d0816cef,9053c668-f9ab-4ea9-ba87-da541a0d2965,Onboarding SOP 00105,notion,indexed,"[""onboarding"",""security""]",2026-01-11T10:18:47+05:30,,https://files.example.com/onboarding-sop-00105,text/markdown,/tenants/9053c668-f9ab-4ea9-ba87-da541a0d2965/documents/onboarding-sop-00105,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":5}",2026-03-19T10:18:47+05:30
9f87e657-e944-4e92-ad0b-dfa6e00ad47c,78cb7974-2b15-4a75-a2d6-2581ee839545,Security Policy 00106,google_drive,indexed,"[""support"",""pricing"",""onboarding""]",2026-05-17T14:02:51+05:30,,https://files.example.com/security-policy-00106,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/78cb7974-2b15-4a75-a2d6-2581ee839545/documents/security-policy-00106,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":8}",2026-06-22T18:00:00+05:30
7b571580-5c27-4b58-913a-791ba7335964,ab1fde24-4ef0-4eb5-93c7-36e6213b12bf,Security Policy 00107,google_drive,indexed,"[""pricing"",""sales""]",2026-05-05T04:10:30+05:30,,https://files.example.com/security-policy-00107,text/csv,/tenants/ab1fde24-4ef0-4eb5-93c7-36e6213b12bf/documents/security-policy-00107,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":7}",2026-06-22T18:00:00+05:30
b32f1043-2573-4cb5-8a88-6a8e87c2416e,1b826ce0-431e-4185-9956-6dfffabd654e,Product Brief 00108,google_drive,indexed,"[""security"",""pricing"",""onboarding""]",2025-12-13T01:39:26+05:30,,https://files.example.com/product-brief-00108,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/1b826ce0-431e-4185-9956-6dfffabd654e/documents/product-brief-00108,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2026-02-19T01:39:26+05:30
