id,tenant_id,created_by,project_id,report_type,title,status,period_start,period_end,metrics,file_url,generated_at,deleted_at,created_at
88d04fbb-f3d6-4d7a-a822-79a1f3d0ed83,bde77204-3168-471d-bcc9-710de5224e45,2e68ae36-ff5c-41d1-8ad8-49b322ca3d3a,4f97be64-d3d7-46e1-94c4-050fb456dccc,conversion,Monthly Fintech Report 00055,generated,2026-05-07,2026-06-06,"{""api_calls"":46640,""dau"":558,""error_rate"":0.0271,""mau"":33119,""retention_rate"":0.9298}",https://reports.example.com/evergreen-retail-00055/report-00055.pdf,2026-06-06T08:20:46+05:30,,2026-06-06T08:09:46+05:30
12494700-526c-4c54-9464-50600df5ec16,36d7d52a-c0c9-4e4a-b43d-4dbdddda18fd,4a7fcaf4-779e-49d2-b37e-8fea71e5e40d,32c26d9a-0a0c-4148-8446-eb14207e3a1a,conversion,Weekly Education Report 00056,failed,2025-12-04,2026-01-03,"{""api_calls"":261457,""dau"":843,""error_rate"":0.0154,""mau"":22759,""retention_rate"":0.7133}",,,,2026-01-03T10:57:35+05:30
45e23608-160f-453e-9c7a-db548a5a8e09,b447395e-d2fa-4597-a7ad-cf3a02ca56c3,c8121466-658c-4844-967e-027f564705e6,e1175ee5-9050-471d-8058-4ed969953b0b,usage,Quarterly Healthcare Report 00057,generated,2025-08-12,2025-09-11,"{""api_calls"":81058,""dau"":728,""error_rate"":0.0791,""mau"":31811,""retention_rate"":0.5188}",https://reports.example.com/bluepeak-financial-00057/report-00057.pdf,2025-09-11T07:59:09+05:30,,2025-09-11T07:34:09+05:30
79ff03d8-893c-470f-8eca-c71b8eedf10b,e4f5f206-9232-429b-9d18-71e1e2b744b7,1b27c0b3-fee1-4268-b881-845a396a97f3,abd175e0-95a0-4a4a-bbdd-cc2db63cb5c6,security,Monthly Manufacturing Report 00058,queued,2026-02-23,2026-03-02,"{""api_calls"":429030,""dau"":1616,""error_rate"":0.0301,""mau"":32984,""retention_rate"":0.8349}",,,,2026-03-02T04:29:34+05:30
0cb2913d-3bfb-4331-9c95-56b1ce4047d7,00ec8e25-467e-40ca-912b-f8de033d67a1,01eb4114-7623-49f1-a7df-40661c2eba2e,d9510cec-bbb1-4a4c-a935-962956aba127,conversion,Quarterly Travel Report 00059,generated,2025-12-06,2025-12-13,"{""api_calls"":267381,""dau"":1355,""error_rate"":0.0463,""mau"":18274,""retention_rate"":0.8735}",https://reports.example.com/bluepeak-networks-00059/report-00059.pdf,2025-12-13T09:20:26+05:30,,2025-12-13T09:08:26+05:30
534b8bd6-53b7-4677-b431-780568fe3836,409ca701-1e45-4f57-af28-243b7c871082,067a2d8b-797d-4af7-bcb5-3916f2aa5bb1,86cb800b-bd0b-4a23-a94a-1b8e8be36b18,security,Monthly Fintech Report 00060,generated,2025-09-19,2025-10-19,"{""api_calls"":340324,""dau"":69,""error_rate"":0.047,""mau"":12682,""retention_rate"":0.9244}",https://reports.example.com/cloudlane-works-00060/report-00060.pdf,2025-10-19T10:13:22+05:30,,2025-10-19T10:11:22+05:30
1c2a8cca-576b-4b2c-af15-25ba5a7c4f21,be398612-4497-445e-99d8-b482355aa54b,80bb5fd3-629c-4d48-9f3a-57c45c9eae75,c655b306-114d-4cea-a2ca-73557976b92a,billing,Quarterly Professional Services Report 00061,generated,2025-04-12,2025-07-11,"{""api_calls"":174955,""dau"":708,""error_rate"":0.0338,""mau"":8470,""retention_rate"":0.4874}",https://reports.example.com/sparkgrid-health-00061/report-00061.pdf,2025-07-11T04:18:50+05:30,,2025-07-11T04:07:50+05:30
9ddd5b62-60b8-461d-a6d2-48adf1ac911d,ee9b6f7e-a33c-4a8d-b6d7-72305f877204,df034ad8-684e-41a0-b6f6-78255e2bc183,e80139c1-4c65-4751-9776-fef0f7cca8a4,security,Quarterly Healthcare Report 00062,deleted,2026-02-20,2026-05-21,"{""api_calls"":168214,""dau"":136,""error_rate"":0.0273,""mau"":1568,""retention_rate"":0.9666}",,,2026-07-03T14:01:00+05:30,2026-05-21T14:01:00+05:30
6ce0f1da-7040-47e5-bc36-fe1ae5106041,ab2c6fba-31c8-4d95-92d8-bf726c6fe33e,3b8039dc-3f86-4b9e-815d-86f966ca55c8,f0883a9c-48f1-4552-942d-8886c811c9f8,billing,Weekly Real Estate Report 00063,expired,2025-12-14,2026-01-13,"{""api_calls"":360251,""dau"":859,""error_rate"":0.042,""mau"":29395,""retention_rate"":0.858}",,,,2026-01-13T08:41:50+05:30
e11f7e8c-1538-4ed3-93de-d0553212d7a4,f4cea05a-e558-4339-aa49-6ab5d5d08408,17f248db-ee64-47bc-8cc9-f6205e9bf6a9,0bca8297-c4f3-46f2-b08d-685306020e75,usage,Quarterly Fintech Report 00064,generated,2025-09-09,2025-09-16,"{""api_calls"":338747,""dau"":560,""error_rate"":0.007,""mau"":32620,""retention_rate"":0.9135}",https://reports.example.com/acme-health-00064/report-00064.pdf,2025-09-16T05:48:43+05:30,,2025-09-16T05:33:43+05:30
9a10ca80-0746-41b3-9a26-3826378d268f,169133ec-46c0-4a04-9212-c1249f5b6e18,920485e2-b879-4014-b6b6-4d9ae79af239,192deb52-002c-446c-9bc5-8c12d1d6cf71,conversion,Weekly Healthcare Report 00065,generated,2025-10-14,2025-11-13,"{""api_calls"":265510,""dau"":187,""error_rate"":0.0719,""mau"":41732,""retention_rate"":0.4573}",https://reports.example.com/silverline-retail-00065/report-00065.pdf,2025-11-13T10:37:46+05:30,,2025-11-13T10:13:46+05:30
2035c610-054f-4bd1-bef2-21edc147081d,f9ed1fe3-6bc1-4862-8108-db199c0d28e6,2d77201c-1fa7-4819-a913-346c1f4e2850,0e04c3fd-3901-4794-bb4b-9c1d78d89b38,retention,Monthly SaaS Report 00066,generated,2026-03-26,2026-04-25,"{""api_calls"":281136,""dau"":1548,""error_rate"":0.0327,""mau"":23721,""retention_rate"":0.884}",https://reports.example.com/northstar-works-00066/report-00066.pdf,2026-04-25T04:22:12+05:30,,2026-04-25T04:03:12+05:30
81c5e555-f221-454f-805b-97ca403c6159,4b1a525a-4d4c-44c0-bd8b-921052b21163,5fbf7f75-0d39-4159-9363-9f5af142b310,b3dac688-7e28-4929-9308-38481fb8701b,security,Monthly Education Report 00067,generated,2026-03-07,2026-06-05,"{""api_calls"":118719,""dau"":142,""error_rate"":0.0701,""mau"":12734,""retention_rate"":0.8136}",https://reports.example.com/redwood-ai-00067/report-00067.pdf,2026-06-05T08:02:51+05:30,,2026-06-05T07:39:51+05:30
4468fb4b-969f-4d53-92c9-44d2671d1bc2,ad580088-3a93-4520-acae-d9c4cc4cb36f,55874e4e-fe2c-4812-8637-8321f38e814b,ef5eef22-3b66-4ead-9a32-d20cb9436b34,security,Quarterly Retail Report 00068,generated,2025-12-30,2026-01-29,"{""api_calls"":122582,""dau"":330,""error_rate"":0.0279,""mau"":11217,""retention_rate"":0.4872}",https://reports.example.com/nimbus-networks-00068/report-00068.pdf,2026-01-29T12:52:29+05:30,,2026-01-29T12:40:29+05:30
a901ea13-dee9-4ac2-a7d2-4c154647fe17,361a8755-e510-4402-9875-1df8dae09227,90a44aec-4e1a-4696-a761-d57403d2b48c,58a1e2f2-1c8e-4c00-b2f0-984ab7e0c384,agent_performance,Weekly Education Report 00069,failed,2026-05-01,2026-05-08,"{""api_calls"":488466,""dau"":1270,""error_rate"":0.0527,""mau"":38304,""retention_rate"":0.858}",,,,2026-05-08T09:17:26+05:30
729b8d6a-e0da-4824-aa9a-47d3a3cc02fd,c2516d1a-057c-440b-ab9e-8a7e7b05efc3,661c77a2-442d-45bc-86d9-34fac3a94542,31ba51cc-0770-4756-8f80-4908da701ba0,billing,Quarterly SaaS Report 00070,generated,2025-08-26,2025-11-24,"{""api_calls"":222448,""dau"":116,""error_rate"":0.0296,""mau"":13307,""retention_rate"":0.5795}",https://reports.example.com/nimbus-logistics-00070/report-00070.pdf,2025-11-24T11:04:28+05:30,,2025-11-24T10:57:28+05:30
f1070033-f63e-41ce-a858-746b9dc419ca,871d2ccf-4e7c-4b10-88b7-93f135d44b57,c41694cd-16e4-4656-bbb2-ea1511b58e0e,0c6ced2d-47b3-465c-85d3-82f9f31265f4,usage,Weekly Real Estate Report 00071,deleted,2026-03-27,2026-04-03,"{""api_calls"":22795,""dau"":1440,""error_rate"":0.0089,""mau"":2226,""retention_rate"":0.8019}",,,2026-06-13T10:02:19+05:30,2026-04-03T10:02:19+05:30
868440d1-4966-40bb-a7a6-aa6e9a5deebd,85afc831-fd20-4dd1-bfca-8833c66dd3d4,10aa8dae-356c-441b-bc09-04e808cd70d0,17e8dc18-536b-440b-88e7-ac4de780a1ce,conversion,Weekly Retail Report 00072,generated,2026-02-07,2026-05-08,"{""api_calls"":146282,""dau"":757,""error_rate"":0.053,""mau"":25976,""retention_rate"":0.6215}",https://reports.example.com/sparkgrid-works-00072/report-00072.pdf,2026-05-08T11:42:20+05:30,,2026-05-08T11:40:20+05:30
aad77ce0-09cf-4551-b651-d27ddcf7eb3c,d6823764-9638-4efa-86ea-633ba9762a5e,0f262826-6d62-4b17-9cce-ab7e470f1b81,d0f7f1d2-22b9-4683-a956-a8bf771b3316,usage,Weekly Professional Services Report 00073,queued,2026-03-21,2026-06-19,"{""api_calls"":36027,""dau"":1459,""error_rate"":0.0476,""mau"":11053,""retention_rate"":0.7894}",,,,2026-06-19T02:31:49+05:30
d659882f-97dc-473b-9676-06fc9aeaf83f,98f32f05-e9df-41ef-9e78-1f9016f60688,68e1e3ca-7e1d-4b6b-a8f2-571312e3c375,f96a59a0-384d-4e30-89a5-2eb2219b65b8,retention,Weekly Retail Report 00074,generated,2025-09-14,2025-10-14,"{""api_calls"":391771,""dau"":306,""error_rate"":0.0515,""mau"":621,""retention_rate"":0.8015}",https://reports.example.com/urbanloop-ai-00074/report-00074.pdf,2025-10-14T17:51:10+05:30,,2025-10-14T17:22:10+05:30
08844d42-988e-43c8-8d2f-d2f58e8fdf38,0e794acb-d01c-468b-919c-2f04d9d09c70,ee5c8ff9-8bfc-4b43-81de-5fd5782a39e4,d153b661-f67c-4e92-bb05-aa7df71981cf,conversion,Monthly Manufacturing Report 00075,expired,2025-10-06,2025-10-13,"{""api_calls"":394447,""dau"":1261,""error_rate"":0.0331,""mau"":34838,""retention_rate"":0.8343}",,,,2025-10-13T02:13:11+05:30
18bfc481-2e59-49ed-9bd3-54d12c860dba,75bf9e29-12d7-4e07-9355-7133667abf2c,b73db983-1f3c-4f35-92c1-5a3eb5c9c688,92c8d254-cd2f-41ab-ac96-821714f8adfa,conversion,Weekly Professional Services Report 00076,generated,2025-10-07,2026-01-05,"{""api_calls"":330927,""dau"":1478,""error_rate"":0.0264,""mau"":18574,""retention_rate"":0.536}",https://reports.example.com/zenith-retail-00076/report-00076.pdf,2026-01-05T17:22:59+05:30,,2026-01-05T17:20:59+05:30
a8908a67-2fbd-448c-a675-30e64beef6cd,9d2792c3-5c1d-4615-8cbd-1e43efdeb83f,cc8554e8-aaad-45ec-aa8c-0e5aaca9ddb9,21755d0a-890d-48b2-8713-37faeb93e463,usage,Quarterly Real Estate Report 00077,generated,2025-10-06,2025-10-13,"{""api_calls"":269604,""dau"":888,""error_rate"":0.0473,""mau"":3204,""retention_rate"":0.9493}",https://reports.example.com/silverline-ai-00077/report-00077.pdf,2025-10-13T02:45:55+05:30,,2025-10-13T02:23:55+05:30
6bcb902b-33be-47ef-a823-f49ef0509f37,179b66c1-a622-4a96-baaa-7879d417d27f,93f8d29a-6e56-432d-a99a-a23e04d376c8,d07ad014-9884-4a6b-b38e-d4963ba1c0bf,security,Monthly Logistics Report 00078,generated,2026-01-08,2026-02-07,"{""api_calls"":141469,""dau"":890,""error_rate"":0.0315,""mau"":38605,""retention_rate"":0.7905}",https://reports.example.com/silverline-health-00078/report-00078.pdf,2026-02-07T12:47:25+05:30,,2026-02-07T12:38:25+05:30
027041d7-9caa-4a82-981b-c8762fa572f9,dd4feba1-bb01-488d-b6b9-47a8da4c38e4,1306196c-8797-4442-ae9a-53ab8800cf96,cecdb56a-0014-4e11-83b9-b98338cc2f93,agent_performance,Weekly Travel Report 00079,generated,2026-02-07,2026-02-14,"{""api_calls"":37463,""dau"":700,""error_rate"":0.0554,""mau"":11014,""retention_rate"":0.942}",https://reports.example.com/evergreen-health-00079/report-00079.pdf,2026-02-14T05:24:32+05:30,,2026-02-14T05:06:32+05:30
d19853ad-0f66-4171-891b-27ac9b93c150,5eff4d7f-040f-4e8f-942a-7626bc5c0ab3,ab92fa08-2506-49aa-a710-411e1d12a01d,bd862353-f219-4418-9b8e-27f8368fe557,agent_performance,Weekly Travel Report 00080,expired,2025-10-07,2025-10-14,"{""api_calls"":235292,""dau"":147,""error_rate"":0.0078,""mau"":43639,""retention_rate"":0.612}",,,,2025-10-14T09:23:36+05:30
5b897c19-afca-4dde-98f6-4a4c83c62148,89827778-8023-403f-80ee-dd9543357da1,8e5cdc96-3a30-4044-bd14-6b0add4311cd,8a938ab7-4013-4e60-aa70-7ce7224480b3,conversion,Monthly Fintech Report 00081,generated,2026-02-12,2026-02-19,"{""api_calls"":164835,""dau"":416,""error_rate"":0.0033,""mau"":30579,""retention_rate"":0.6398}",https://reports.example.com/nimbus-cloud-00081/report-00081.pdf,2026-02-19T04:15:06+05:30,,2026-02-19T03:52:06+05:30
55cdc20c-432a-4df9-8e25-dff557cdd644,9cfb8fbe-5e6b-4c05-afb3-86bdfac8f705,366eef3a-0efc-4056-8422-76fc43748daf,e6a356c9-f2f8-408c-8e07-9a2e6b8f39a1,agent_performance,Weekly Education Report 00082,generated,2026-01-23,2026-04-23,"{""api_calls"":115716,""dau"":252,""error_rate"":0.0476,""mau"":11396,""retention_rate"":0.4546}",https://reports.example.com/kairo-retail-00082/report-00082.pdf,2026-04-23T03:12:09+05:30,,2026-04-23T03:10:09+05:30
f0781732-4030-43c1-b085-51e082c721e0,0b85e3b4-8ce5-4294-be18-8e4027faf9fe,ccd84726-dd17-4b62-952b-9dacfa7b3f98,72b04d20-ecc9-49c2-bb1c-87ebb5de4700,security,Quarterly Education Report 00083,generated,2025-08-01,2025-08-31,"{""api_calls"":186471,""dau"":657,""error_rate"":0.0343,""mau"":14114,""retention_rate"":0.4615}",https://reports.example.com/nimbus-ai-00083/report-00083.pdf,2025-08-31T11:38:16+05:30,,2025-08-31T11:08:16+05:30
a3074cfd-8041-49c4-8041-30ea01f7bacf,07a09e66-b834-42af-8e8a-b6af68babb89,3c99caea-1cb9-4c7f-8ab3-9324e8a2182c,b296a30d-6451-4ab3-9f43-b73caa3a49cf,conversion,Weekly Real Estate Report 00084,generated,2025-10-26,2026-01-24,"{""api_calls"":353472,""dau"":1304,""error_rate"":0.0083,""mau"":1074,""retention_rate"":0.8739}",https://reports.example.com/acme-commerce-00084/report-00084.pdf,2026-01-24T12:13:24+05:30,,2026-01-24T11:55:24+05:30
496dc7d5-6411-44b5-947e-862c8cde1178,d58d2919-4227-47f4-9ecb-d472f193a6a0,53291513-d371-4268-8fbd-5876c2e25a71,ce77c86e-9fbd-446e-9caf-9642a2d9226c,agent_performance,Weekly Professional Services Report 00085,generated,2025-03-28,2025-06-26,"{""api_calls"":58110,""dau"":1602,""error_rate"":0.0421,""mau"":12933,""retention_rate"":0.8529}",https://reports.example.com/cloudlane-retail-00085/report-00085.pdf,2025-06-26T07:11:24+05:30,,2025-06-26T06:49:24+05:30
bde0822b-1efa-4bc0-9bab-4b8adcd0903b,c89775c4-6aa0-4ac0-889a-aae97466aba1,f5801adc-b345-411b-9aef-0748f6af72eb,7050998f-ab73-435c-b56c-1f8e518187e6,usage,Quarterly Retail Report 00086,generated,2025-12-20,2026-01-19,"{""api_calls"":154770,""dau"":1656,""error_rate"":0.0046,""mau"":43905,""retention_rate"":0.7344}",https://reports.example.com/northstar-works-00086/report-00086.pdf,2026-01-19T12:21:09+05:30,,2026-01-19T12:00:09+05:30
1081464a-eb17-4d61-99a4-7a08a22d2ad5,3f4dc8f6-ef83-49d7-8f2d-6c390ab7b11c,30ab53ce-f388-4500-bfdd-ee51b70d6afe,5eebee6d-cbe2-4c35-b316-6330a4cbfcf8,agent_performance,Quarterly Retail Report 00087,expired,2026-02-21,2026-03-23,"{""api_calls"":497211,""dau"":1249,""error_rate"":0.0325,""mau"":4243,""retention_rate"":0.5671}",,,,2026-03-23T11:40:30+05:30
90941871-8a07-460a-9ca9-8a6b3da81948,65256c48-1350-453f-b021-44c833e02366,4c0ec054-2aa8-4841-9c64-3853e5971076,8c437d69-65eb-429d-ac0d-23f5e6721967,usage,Quarterly Travel Report 00088,expired,2025-07-14,2025-08-13,"{""api_calls"":250198,""dau"":409,""error_rate"":0.0348,""mau"":42033,""retention_rate"":0.9352}",,,,2025-08-13T23:58:20+05:30
59bbe0a9-4c96-4584-a1c8-87b56f0aeb12,83b2b518-d035-45fd-8f87-a11fcf70dbb2,5be75d7e-03c6-462e-a787-4d9cf9ab341d,a458dfaa-2aa5-40fb-afd5-096f6c6b003d,retention,Weekly SaaS Report 00089,generated,2026-04-12,2026-05-12,"{""api_calls"":281928,""dau"":836,""error_rate"":0.0357,""mau"":42426,""retention_rate"":0.7896}",https://reports.example.com/evergreen-financial-00089/report-00089.pdf,2026-05-12T07:59:27+05:30,,2026-05-12T07:41:27+05:30
44daac07-4235-4a81-9a19-56802abfa6ca,713baa8d-2b83-4326-86df-9a7370cdbcce,5aacf21d-24fb-4c1b-a563-9d5c21b760fc,eb4661d2-395f-44c9-b180-7bec77cf9490,security,Quarterly Travel Report 00090,queued,2025-09-24,2025-12-23,"{""api_calls"":356719,""dau"":650,""error_rate"":0.0183,""mau"":153,""retention_rate"":0.8257}",,,,2025-12-23T07:59:58+05:30
ff78a361-febb-42bc-a481-e7033fb00737,07ef5a33-c75a-4601-ac77-fcb5b0eabc2a,16db3b48-3e23-4883-b87d-dfdf7fbc1065,ff68a869-53c0-4864-b86d-a889cc893ac3,retention,Monthly Healthcare Report 00091,queued,2025-07-14,2025-08-13,"{""api_calls"":330372,""dau"":868,""error_rate"":0.0664,""mau"":26240,""retention_rate"":0.8289}",,,,2025-08-13T12:21:02+05:30
95dd4929-dadd-4e35-a6f1-7136bf767131,50a60db1-5971-46ae-b506-44a1b193dfa6,9bdc4fa3-42f5-484b-abac-60a6e0e2615a,5aeec3ac-37f6-4b67-baa9-006218893ca5,usage,Monthly SaaS Report 00092,generated,2026-05-29,2026-06-05,"{""api_calls"":5065,""dau"":888,""error_rate"":0.032,""mau"":43121,""retention_rate"":0.6828}",https://reports.example.com/signalforge-services-00092/report-00092.pdf,2026-06-05T00:47:59+05:30,,2026-06-05T00:21:59+05:30
02e7a44d-6f63-49fd-ae73-08126ba877ee,f5100fb1-e365-43c0-9b00-d75bc5c4ecae,64b86261-4812-4f2c-8af0-de555d408456,6f3ecefa-e981-4383-ae55-f339647ff345,usage,Monthly SaaS Report 00093,expired,2025-12-31,2026-03-31,"{""api_calls"":346756,""dau"":1032,""error_rate"":0.0182,""mau"":33756,""retention_rate"":0.9256}",,,,2026-03-31T05:15:35+05:30
39c3f8c1-97a1-43e9-b7e3-0dca6e85b5bf,5f2eab99-68ea-47b6-b744-fd52ea70d958,803318f6-2b23-4d5c-bfa2-5b3ffd6cbbb3,94829cc1-1450-42f9-87a4-39f8223ef073,conversion,Monthly Healthcare Report 00094,generated,2025-11-02,2025-11-09,"{""api_calls"":228486,""dau"":1645,""error_rate"":0.0195,""mau"":3717,""retention_rate"":0.9405}",https://reports.example.com/kairo-services-00094/report-00094.pdf,2025-11-09T12:57:48+05:30,,2025-11-09T12:45:48+05:30
de10c065-2254-42a9-bfbc-d97c60e3b7e8,d02480aa-43ec-42b0-82ac-38fa81498b25,605317b0-a7e8-4064-b58a-5e6bfb4e4bb2,834b45e6-b750-4bc9-91fc-e6bb527ef74b,usage,Quarterly Logistics Report 00095,generated,2025-06-24,2025-09-22,"{""api_calls"":394670,""dau"":1442,""error_rate"":0.0651,""mau"":38608,""retention_rate"":0.7996}",https://reports.example.com/vertex-services-00095/report-00095.pdf,2025-09-22T04:51:57+05:30,,2025-09-22T04:29:57+05:30
0836ea1d-18a4-4722-9d5a-8bb2b04e3afe,f8b85f64-b2e7-448f-99e2-51342d2ec807,fc453d29-5f3b-4f92-8713-ddf8e588f6c5,36db06c0-4d84-40ae-945b-397ed0f227c1,retention,Quarterly Retail Report 00096,generated,2025-07-02,2025-09-30,"{""api_calls"":124987,""dau"":1069,""error_rate"":0.0744,""mau"":9971,""retention_rate"":0.8549}",https://reports.example.com/brightpath-logistics-00096/report-00096.pdf,2025-09-30T23:47:42+05:30,,2025-09-30T23:33:42+05:30
d5935b6b-bb37-41a3-ac2d-5ef3b138a8f2,ba4ee708-6944-460a-b07c-7c7b807a9d07,1cdae4bf-a4b4-4ffc-b162-e82df0ac7b7d,9a05de34-ff7a-4ce1-bb2a-44c9a65ef94a,security,Weekly Travel Report 00097,generated,2025-08-02,2025-09-01,"{""api_calls"":51449,""dau"":963,""error_rate"":0.0581,""mau"":37279,""retention_rate"":0.8803}",https://reports.example.com/redwood-retail-00097/report-00097.pdf,2025-09-01T11:14:56+05:30,,2025-09-01T10:55:56+05:30
c1b3d7ce-6c3c-4a81-93c4-82a55401a018,8e8af862-1a42-48c4-83d7-ff41e8b11491,20d720da-0081-42f8-94ab-9668b990c82c,e2c76462-21e8-4ae2-aa92-0b4d56600af1,usage,Weekly Travel Report 00098,queued,2026-04-02,2026-04-09,"{""api_calls"":492126,""dau"":1765,""error_rate"":0.0556,""mau"":16316,""retention_rate"":0.5141}",,,,2026-04-09T00:18:29+05:30
23d5b3d7-605b-4357-a613-523e40eba051,13f542f1-4ae9-4425-a2bc-7b2d80bdd78b,49e375c3-c5cf-4e53-a6b9-263c9724516c,9366959f-17dd-4782-bfe3-f54feaa57a83,conversion,Quarterly Travel Report 00099,generated,2025-09-02,2025-09-09,"{""api_calls"":244701,""dau"":1614,""error_rate"":0.0399,""mau"":21324,""retention_rate"":0.5835}",https://reports.example.com/urbanloop-analytics-00099/report-00099.pdf,2025-09-09T13:54:18+05:30,,2025-09-09T13:27:18+05:30
ef702ff7-05a8-4ae6-87a4-c379aedc224c,851a20df-5fa3-461f-a01f-eb9269e46958,b44a4583-6bb2-4c61-93ca-53080fb6770d,b5967399-ceb4-406a-8c26-0dac766fba0d,conversion,Monthly Professional Services Report 00100,queued,2025-08-04,2025-11-02,"{""api_calls"":375057,""dau"":138,""error_rate"":0.0193,""mau"":2661,""retention_rate"":0.8041}",,,,2025-11-02T10:01:55+05:30
9710abdb-f142-4f71-80b3-3d08b46b422e,4c9a4746-dade-4e61-995b-44478e6a9d8e,c56f2932-f1c9-4cb7-8a1f-105490fda40f,9ffc0857-ad41-41e8-aff4-ce2e1dd42214,usage,Weekly SaaS Report 00101,generated,2026-04-30,2026-05-07,"{""api_calls"":195071,""dau"":1213,""error_rate"":0.0042,""mau"":32481,""retention_rate"":0.5245}",https://reports.example.com/zenith-works-00101/report-00101.pdf,2026-05-07T14:09:32+05:30,,2026-05-07T13:44:32+05:30
fde68379-cf67-421c-ad0a-fe229c26f2d2,0dc64ce9-c920-4849-a2f9-1b47af0332ff,2268ef05-0339-495a-a595-9ad738af55e9,cc9f72a8-783f-4c8a-a3a4-ccf65fdd876f,billing,Weekly Real Estate Report 00102,generated,2025-12-14,2026-01-13,"{""api_calls"":352013,""dau"":1206,""error_rate"":0.0591,""mau"":2327,""retention_rate"":0.7906}",https://reports.example.com/clearline-networks-00102/report-00102.pdf,2026-01-13T07:39:28+05:30,,2026-01-13T07:19:28+05:30
8b74faaf-f1a9-43d4-8930-1b7a1a1fc2e5,fbe647fa-05f2-404d-b640-025747f73588,35353e33-502c-42b2-97ea-440bef0add75,95d34379-1d33-42f5-a214-4e183f4db345,agent_performance,Quarterly Real Estate Report 00103,generated,2025-10-20,2025-10-27,"{""api_calls"":434976,""dau"":57,""error_rate"":0.0072,""mau"":815,""retention_rate"":0.5075}",https://reports.example.com/redwood-cloud-00103/report-00103.pdf,2025-10-27T10:55:16+05:30,,2025-10-27T10:45:16+05:30
6b62bb66-3a8a-47bc-afd3-32ccf3ca8d66,0a9ee109-c9cc-4935-9a16-3d8cdbf482ab,17ec7cbd-fab0-4c28-a8d1-6e65e6fc6ccc,24fa7434-1363-49f8-8144-90ab4e89057c,agent_performance,Monthly Education Report 00104,expired,2025-04-27,2025-07-26,"{""api_calls"":343666,""dau"":624,""error_rate"":0.0353,""mau"":1354,""retention_rate"":0.6498}",,,,2025-07-26T21:23:50+05:30
e75a3e8e-0b13-4456-942c-63768525a6e5,9053c668-f9ab-4ea9-ba87-da541a0d2965,b8aa259b-b7a4-474a-b6a2-a88db9f1a342,267d6ca2-78c2-41b1-bb5c-d34fb2a7bcb0,usage,Monthly Manufacturing Report 00105,generated,2026-02-13,2026-02-20,"{""api_calls"":23877,""dau"":365,""error_rate"":0.0302,""mau"":32935,""retention_rate"":0.7533}",https://reports.example.com/acme-logistics-00105/report-00105.pdf,2026-02-20T10:49:09+05:30,,2026-02-20T10:40:09+05:30
bb8028fc-151f-432a-81a7-f8bbc3cb20d4,78cb7974-2b15-4a75-a2d6-2581ee839545,dd5cf78b-bae3-4822-938f-c54d7cd27c4c,c10dcb59-b7ff-40d5-9f0e-7eba14d96571,retention,Monthly Logistics Report 00106,queued,2025-05-30,2025-08-28,"{""api_calls"":469250,""dau"":1418,""error_rate"":0.0316,""mau"":24608,""retention_rate"":0.7987}",,,,2025-08-28T09:01:42+05:30
7f250519-b273-4388-b3b7-ab8302af67ba,ab1fde24-4ef0-4eb5-93c7-36e6213b12bf,939acf33-4534-48d7-b822-3dc9b60e880d,55623989-c263-4de8-8755-38e2b56507d4,usage,Quarterly Healthcare Report 00107,generated,2025-12-29,2026-01-28,"{""api_calls"":101144,""dau"":1147,""error_rate"":0.071,""mau"":21702,""retention_rate"":0.4624}",https://reports.example.com/acme-services-00107/report-00107.pdf,2026-01-28T09:21:29+05:30,,2026-01-28T09:14:29+05:30
17a41b60-8ab2-4e6e-af51-e88fe79653c9,1b826ce0-431e-4185-9956-6dfffabd654e,f1cf2609-6e91-423c-8af3-8786bd57f6fd,c8f322dd-e474-4110-8294-487d5f520ac9,usage,Weekly Travel Report 00108,generated,2025-10-21,2025-10-28,"{""api_calls"":434857,""dau"":1519,""error_rate"":0.0045,""mau"":18678,""retention_rate"":0.8329}",https://reports.example.com/nimbus-cloud-00108/report-00108.pdf,2025-10-28T09:55:04+05:30,,2025-10-28T09:27:04+05:30
