id,tenant_id,user_id,notification_type,title,body,payload,read_at,created_at
4b087426-a681-433c-b903-847ec77c1fa3,0b85e3b4-8ce5-4294-be18-8e4027faf9fe,ccd84726-dd17-4b62-952b-9dacfa7b3f98,task_assigned,Task Assigned,task assigned notification for Amir Johnson,"{""deep_link"":""/app/notifications/83"",""severity"":""critical""}",2025-12-30T12:39:14+05:30,2025-12-30T09:41:14+05:30
4b9583f8-d55a-45c6-8ba2-b9ee05be53d7,07a09e66-b834-42af-8e8a-b6af68babb89,3c99caea-1cb9-4c7f-8ab3-9324e8a2182c,mention,Mention,mention notification for Maya Young,"{""deep_link"":""/app/notifications/84"",""severity"":""warning""}",2025-10-02T16:01:28+05:30,2025-10-02T12:38:28+05:30
fa3be3c8-49b3-42bb-b28a-fa86a7d35786,d58d2919-4227-47f4-9ecb-d472f193a6a0,53291513-d371-4268-8fbd-5876c2e25a71,report_ready,Report Ready,report ready notification for Meera Thomas,"{""deep_link"":""/app/notifications/85"",""severity"":""info""}",,2026-02-18T10:54:51+05:30
7e59c141-75b6-4544-8997-ea67299f555a,c89775c4-6aa0-4ac0-889a-aae97466aba1,fe47e0d6-4f0f-4449-ae37-ffdefbd30c20,report_ready,Report Ready,report ready notification for Aditya Young,"{""deep_link"":""/app/notifications/86"",""severity"":""critical""}",,2026-05-01T08:25:53+05:30
ec2f34a6-5c6b-421a-bf80-54e8cc77d366,3f4dc8f6-ef83-49d7-8f2d-6c390ab7b11c,592d1164-0fc4-492d-ba7b-b8b464095c24,failed_job,Failed Job,failed job notification for Daniel Singh,"{""deep_link"":""/app/notifications/87"",""severity"":""critical""}",2026-02-11T08:31:04+05:30,2026-02-11T06:30:04+05:30
fa3a608a-d4e2-43b6-887b-629215e0bd73,65256c48-1350-453f-b021-44c833e02366,9c97f4af-926d-4382-8888-9101c0211b24,security_alert,Security Alert,security alert notification for Amelia Sharma,"{""deep_link"":""/app/notifications/88"",""severity"":""info""}",2026-05-19T07:36:42+05:30,2026-05-19T06:28:42+05:30
2f36dd8b-ef03-405e-b9a1-d36b717b7e1f,83b2b518-d035-45fd-8f87-a11fcf70dbb2,5be75d7e-03c6-462e-a787-4d9cf9ab341d,task_assigned,Task Assigned,task assigned notification for Emma Lee,"{""deep_link"":""/app/notifications/89"",""severity"":""warning""}",2026-01-04T18:48:30+05:30,2026-01-04T15:03:30+05:30
f0d5edc1-4a72-4d68-aa2b-248fc7561059,713baa8d-2b83-4326-86df-9a7370cdbcce,5aacf21d-24fb-4c1b-a563-9d5c21b760fc,report_ready,Report Ready,report ready notification for Diya Chen,"{""deep_link"":""/app/notifications/90"",""severity"":""critical""}",2026-03-04T03:58:01+05:30,2026-03-04T03:22:01+05:30
46ae1115-5285-4131-8f87-2b2a2da4edb5,07ef5a33-c75a-4601-ac77-fcb5b0eabc2a,3fe00651-b2ec-4bbf-9629-0cd40863ce1e,mention,Mention,mention notification for Aarav Kim,"{""deep_link"":""/app/notifications/91"",""severity"":""critical""}",,2026-06-01T14:59:51+05:30
920afd7e-47de-4d4a-9875-ffe59f9e81ad,50a60db1-5971-46ae-b506-44a1b193dfa6,b2d356a6-f547-480d-b3d3-cf58f1fe7cd2,task_assigned,Task Assigned,task assigned notification for Sofia Thomas,"{""deep_link"":""/app/notifications/92"",""severity"":""info""}",2025-09-10T13:50:02+05:30,2025-09-10T12:59:02+05:30
ba1e75df-9d1c-4286-9d06-ceeeb944f20b,f5100fb1-e365-43c0-9b00-d75bc5c4ecae,5641c77f-a574-4b8a-89a8-3154158b684d,security_alert,Security Alert,security alert notification for Olivia Scott,"{""deep_link"":""/app/notifications/93"",""severity"":""info""}",,2025-08-28T05:58:43+05:30
3164316c-5063-4b15-99ea-3303f9ea8fd7,5f2eab99-68ea-47b6-b744-fd52ea70d958,803318f6-2b23-4d5c-bfa2-5b3ffd6cbbb3,security_alert,Security Alert,security alert notification for Sofia King,"{""deep_link"":""/app/notifications/94"",""severity"":""warning""}",2025-12-08T06:12:47+05:30,2025-12-08T04:53:47+05:30
68e56719-1405-4e1c-b783-a6596d1a70d5,d02480aa-43ec-42b0-82ac-38fa81498b25,605317b0-a7e8-4064-b58a-5e6bfb4e4bb2,task_assigned,Task Assigned,task assigned notification for Ishaan Brown,"{""deep_link"":""/app/notifications/95"",""severity"":""warning""}",2025-08-16T19:01:00+05:30,2025-08-16T17:29:00+05:30
d8af91e6-1aea-4017-9641-aa24284b5192,f8b85f64-b2e7-448f-99e2-51342d2ec807,fc453d29-5f3b-4f92-8713-ddf8e588f6c5,mention,Mention,mention notification for Meera Green,"{""deep_link"":""/app/notifications/96"",""severity"":""info""}",2026-01-01T14:14:24+05:30,2026-01-01T11:56:24+05:30
d6a2d438-f188-453f-8fe6-078498c3f6b5,ba4ee708-6944-460a-b07c-7c7b807a9d07,1cdae4bf-a4b4-4ffc-b162-e82df0ac7b7d,billing_alert,Billing Alert,billing alert notification for Amelia Mehta,"{""deep_link"":""/app/notifications/97"",""severity"":""info""}",2025-08-25T20:32:56+05:30,2025-08-25T20:12:56+05:30
55bd0ccd-d802-42d4-829c-051eb5c3639d,8e8af862-1a42-48c4-83d7-ff41e8b11491,20d720da-0081-42f8-94ab-9668b990c82c,report_ready,Report Ready,report ready notification for Owen Iyer,"{""deep_link"":""/app/notifications/98"",""severity"":""warning""}",2025-12-10T13:06:14+05:30,2025-12-10T11:03:14+05:30
568466aa-1050-4c82-9fae-9c03ffa421d0,13f542f1-4ae9-4425-a2bc-7b2d80bdd78b,49e375c3-c5cf-4e53-a6b9-263c9724516c,task_assigned,Task Assigned,task assigned notification for Liam Wright,"{""deep_link"":""/app/notifications/99"",""severity"":""critical""}",,2025-10-04T14:25:50+05:30
459c59d8-1ca3-44f6-9d8b-7831a0e91a49,851a20df-5fa3-461f-a01f-eb9269e46958,b44a4583-6bb2-4c61-93ca-53080fb6770d,security_alert,Security Alert,security alert notification for Ethan Wright,"{""deep_link"":""/app/notifications/100"",""severity"":""warning""}",2025-08-17T05:07:50+05:30,2025-08-17T04:44:50+05:30
41b2f14f-ebe7-4020-b481-ac2f7209e3bf,4c9a4746-dade-4e61-995b-44478e6a9d8e,7eaf3d12-008d-44b7-9ba7-ee6f11b29270,security_alert,Security Alert,security alert notification for Fatima Smith,"{""deep_link"":""/app/notifications/101"",""severity"":""warning""}",,2025-12-19T15:36:12+05:30
fed22dda-549a-4f00-8286-482a3629719a,0dc64ce9-c920-4849-a2f9-1b47af0332ff,2268ef05-0339-495a-a595-9ad738af55e9,task_assigned,Task Assigned,task assigned notification for Lucas Scott,"{""deep_link"":""/app/notifications/102"",""severity"":""warning""}",2026-03-12T21:56:17+05:30,2026-03-12T18:28:17+05:30
35218dd9-271e-42bf-b787-096d2a2147cd,fbe647fa-05f2-404d-b640-025747f73588,35353e33-502c-42b2-97ea-440bef0add75,mention,Mention,mention notification for Neha Smith,"{""deep_link"":""/app/notifications/103"",""severity"":""warning""}",2025-12-09T01:32:58+05:30,2025-12-08T23:25:58+05:30
e5c3272b-3ce4-487c-8395-c3a96e8ccadd,0a9ee109-c9cc-4935-9a16-3d8cdbf482ab,17ec7cbd-fab0-4c28-a8d1-6e65e6fc6ccc,security_alert,Security Alert,security alert notification for Ishaan Allen,"{""deep_link"":""/app/notifications/104"",""severity"":""info""}",2026-04-23T14:09:12+05:30,2026-04-23T13:53:12+05:30
2e6bd2cf-9327-4573-9563-cf9aa63eef97,9053c668-f9ab-4ea9-ba87-da541a0d2965,22981f5d-31e9-4b14-8f86-bde91bf39477,failed_job,Failed Job,failed job notification for Mia Davis,"{""deep_link"":""/app/notifications/105"",""severity"":""info""}",2025-07-13T15:07:48+05:30,2025-07-13T11:23:48+05:30
f28871ee-7ca9-43ca-9775-a74191d2577c,78cb7974-2b15-4a75-a2d6-2581ee839545,dd5cf78b-bae3-4822-938f-c54d7cd27c4c,mention,Mention,mention notification for Meera Reddy,"{""deep_link"":""/app/notifications/106"",""severity"":""info""}",,2026-05-31T11:57:00+05:30
79af5852-a858-4496-9099-9dbb8cd33854,ab1fde24-4ef0-4eb5-93c7-36e6213b12bf,bdd6f244-4bd6-4b3e-9e2c-3698df817e5e,mention,Mention,mention notification for Priya King,"{""deep_link"":""/app/notifications/107"",""severity"":""warning""}",,2025-07-01T01:26:13+05:30
647c588e-012d-4a5f-8117-492b322a3378,1b826ce0-431e-4185-9956-6dfffabd654e,f1cf2609-6e91-423c-8af3-8786bd57f6fd,task_assigned,Task Assigned,task assigned notification for Arjun Kim,"{""deep_link"":""/app/notifications/108"",""severity"":""warning""}",,2025-12-11T11:19:05+05:30
c5e8644f-8a3d-459a-84fa-f009eae874e2,58fca00d-d6b3-490c-8995-2dfc27dac6b5,cb0eb8d1-1e1f-4a28-974e-7e3a4e63ce62,security_alert,Security Alert,security alert notification for Rohan Lee,"{""deep_link"":""/app/notifications/109"",""severity"":""critical""}",,2025-07-23T10:43:58+05:30
f075c52e-1f17-45c6-a0e6-ec6b8a4a772f,df1d0439-7b6d-40de-a6d6-dacfc2d8cf79,59dba4cf-681b-4438-a6dd-41efa0f63c27,task_assigned,Task Assigned,task assigned notification for Aiden Iyer,"{""deep_link"":""/app/notifications/110"",""severity"":""info""}",2025-07-24T02:56:29+05:30,2025-07-24T01:04:29+05:30
b13e581c-befe-4286-9d78-ff56de11d4ee,c45201a7-455d-4cf2-a6fe-30e85591b8e3,213001ea-8268-4cd6-bc42-36c77f1af555,report_ready,Report Ready,report ready notification for Ananya King,"{""deep_link"":""/app/notifications/111"",""severity"":""critical""}",2025-12-23T19:19:46+05:30,2025-12-23T15:30:46+05:30
3ee49213-ca18-4efd-8c11-415a8ea6534b,7b3cc731-f071-465c-b7a1-1e31a9f3abc7,99a870fe-ed68-4d91-9e13-8db8bc3429e2,report_ready,Report Ready,report ready notification for Rohan Patel,"{""deep_link"":""/app/notifications/112"",""severity"":""critical""}",,2025-11-30T02:18:59+05:30
abfe5ff4-edc4-4442-a244-13e2fb9c37e4,a1a84e26-7a59-4697-ac2a-33838bb4f0f0,851b802d-b3dc-48a2-8e88-8f018dd0e1a3,mention,Mention,mention notification for Mia Mehta,"{""deep_link"":""/app/notifications/113"",""severity"":""info""}",,2026-02-25T15:32:42+05:30
4cce0505-83ee-4719-9f89-be110cc9406a,8b7f25a0-5320-4500-95d4-5f3a1bfdb158,a7ba8d9e-571f-45ce-8acc-b866acc708a9,billing_alert,Billing Alert,billing alert notification for Isabella Scott,"{""deep_link"":""/app/notifications/114"",""severity"":""critical""}",2026-05-15T14:08:01+05:30,2026-05-15T11:09:01+05:30
f262054a-1701-4dcf-b569-3ee28a5f9624,830796aa-518b-45f9-b7d3-cb8205a8db11,37bf2328-5894-4d50-a2ff-150f6bc8b0ed,report_ready,Report Ready,report ready notification for Olivia Rodriguez,"{""deep_link"":""/app/notifications/115"",""severity"":""info""}",2025-07-30T09:46:34+05:30,2025-07-30T07:44:34+05:30
b70365ef-63c8-4be6-babd-e415b31d7ca3,4359197b-171e-416c-a5e8-18309f6b2828,65c2395b-543b-4782-b892-8c2291b7ffbd,billing_alert,Billing Alert,billing alert notification for Ethan Reddy,"{""deep_link"":""/app/notifications/116"",""severity"":""warning""}",,2026-05-01T10:28:51+05:30
f567217b-50b9-4568-bca1-71269de4f8ae,e170aeab-36bb-4138-a727-fe962768c513,6b89377a-1b49-4d89-b8cf-aab3c0aea6df,failed_job,Failed Job,failed job notification for Kabir Martinez,"{""deep_link"":""/app/notifications/117"",""severity"":""critical""}",2026-01-23T09:02:22+05:30,2026-01-23T06:50:22+05:30
0cdb8f9f-dba3-45ad-92c2-367acf991c66,0d1e5576-0989-4b3e-9bb0-7cef616fa0e2,ec92a24e-ae7b-4a6b-b03b-244f20d26f81,failed_job,Failed Job,failed job notification for Priya Rao,"{""deep_link"":""/app/notifications/118"",""severity"":""info""}",,2026-06-10T09:03:10+05:30
7796fd23-c376-4c9e-bd07-cc2bd9f60d4f,1e642560-21b5-4a71-b801-e5894d4f17ea,4c029c30-ca37-49d4-8afe-649ab0860bd5,security_alert,Security Alert,security alert notification for Emma Wright,"{""deep_link"":""/app/notifications/119"",""severity"":""warning""}",,2025-10-22T07:58:45+05:30
3e136530-d0f2-4b00-a693-b5242cf1366e,99c3a8e9-d257-4934-9934-5b03fdb6ba3b,1173928a-d852-477d-a18c-22b47ccbafcc,task_assigned,Task Assigned,task assigned notification for Mason Khan,"{""deep_link"":""/app/notifications/120"",""severity"":""critical""}",2026-01-31T13:28:58+05:30,2026-01-31T11:15:58+05:30
1f4ee33b-80d7-4d39-b7bd-ff8f8496c664,f2fbd2f8-559f-495a-8604-ad7c28b09ddd,8cc6345d-14e5-425b-989f-f59460de97ef,failed_job,Failed Job,failed job notification for Arjun King,"{""deep_link"":""/app/notifications/121"",""severity"":""info""}",2025-06-27T09:12:52+05:30,2025-06-27T09:07:52+05:30
3110e880-8fd7-47e8-91bc-fa1a137f046b,389f29f6-cf38-4ea7-83e2-e193574d8aa7,8c8a13ab-babb-48b0-9a3b-6e638f3221da,mention,Mention,mention notification for Emma Lee,"{""deep_link"":""/app/notifications/122"",""severity"":""critical""}",2026-04-26T06:32:55+05:30,2026-04-26T03:10:55+05:30
0396b6b4-9189-4555-a35e-90b16ae2ad4a,045cf8fc-0dd7-4e05-824c-35b79c78c078,f4fe3d69-1e8b-4554-a99f-7186dd760bfe,report_ready,Report Ready,report ready notification for Aditya Kim,"{""deep_link"":""/app/notifications/123"",""severity"":""warning""}",,2025-10-24T16:22:49+05:30
445abd50-ec58-41b8-bbc6-9ae2887aae57,572d6291-57f1-4b94-b99e-7ccf76c7a229,9175e770-437e-45b7-ad81-02d1f261395e,security_alert,Security Alert,security alert notification for Amelia Rao,"{""deep_link"":""/app/notifications/124"",""severity"":""critical""}",2026-05-06T12:58:26+05:30,2026-05-06T11:33:26+05:30
24e6d8a0-a279-408d-904d-baea79519087,f4e930c8-a85b-4177-a554-274df295bb3e,c18b797e-70c3-4d66-a8b7-eab4dd5078b8,task_assigned,Task Assigned,task assigned notification for Kabir Davis,"{""deep_link"":""/app/notifications/125"",""severity"":""critical""}",2025-08-13T05:12:08+05:30,2025-08-13T03:42:08+05:30
e01cc072-c47e-481a-ad23-8672862cb64e,48da1337-722c-4138-824f-18ae9a556317,01f49eee-7d04-45ed-b299-b3c2fdb6c035,failed_job,Failed Job,failed job notification for Meera King,"{""deep_link"":""/app/notifications/126"",""severity"":""critical""}",2025-10-10T04:01:28+05:30,2025-10-10T00:25:28+05:30
0b6979d0-48f0-48da-bfa4-ab34a0651d68,1e2a1fa3-ef0e-4729-994e-3a36948461dd,a81e1696-cedb-4357-8663-6d9fb9e6ecc3,mention,Mention,mention notification for Aiden Walker,"{""deep_link"":""/app/notifications/127"",""severity"":""info""}",,2025-12-28T11:27:30+05:30
72f49855-45a3-4387-9e86-aab2db8a8647,0b018546-2ea5-47a5-b335-263852bf108d,354ec25a-2fca-4f33-9dde-fbfbb1b83987,mention,Mention,mention notification for Mia King,"{""deep_link"":""/app/notifications/128"",""severity"":""warning""}",,2026-06-16T06:59:04+05:30
0ac6fb2c-6de7-4047-82a7-9f47c1cf5580,eb0c14a1-48db-4aa2-a74f-48a88e8d4ebb,4c604cf0-1d9b-483e-b701-1248069f5fcd,failed_job,Failed Job,failed job notification for Nikhil Garcia,"{""deep_link"":""/app/notifications/129"",""severity"":""critical""}",,2025-11-17T06:09:21+05:30
d51d3c85-89e9-4c50-8fbd-f3976e2d3e13,08c7a530-6f4f-49d0-b906-0e627b853755,275d9fe4-35ad-4e63-ae56-e60134902234,security_alert,Security Alert,security alert notification for Nikhil Khan,"{""deep_link"":""/app/notifications/130"",""severity"":""critical""}",2025-10-25T09:17:47+05:30,2025-10-25T09:07:47+05:30
8eb793f1-0742-49d1-84f8-42a8a861de2b,9e0f886e-6771-45cc-a590-5e050a57a264,c6efcbee-2d20-4a3e-a4bf-85b04a7b194f,security_alert,Security Alert,security alert notification for Nikhil Brown,"{""deep_link"":""/app/notifications/131"",""severity"":""info""}",,2025-06-28T12:02:37+05:30
ecc076ea-5262-473c-b10f-132904b83629,f0c2621a-b7e4-458e-83e4-3bc8ffea64c6,fd9aaa02-8afc-4041-8bab-ebd94183fd32,report_ready,Report Ready,report ready notification for Arjun Rao,"{""deep_link"":""/app/notifications/132"",""severity"":""critical""}",,2025-08-07T13:24:28+05:30
b7bd3f90-ba94-4d3f-8ca7-6e8338235152,b9b6ff37-dd9e-499c-8bca-38d3c86c807b,109a02ac-1cda-4188-9e86-9a54c00cd2cb,report_ready,Report Ready,report ready notification for Nora Gupta,"{""deep_link"":""/app/notifications/133"",""severity"":""info""}",2025-08-10T23:53:27+05:30,2025-08-10T21:45:27+05:30
c597dd2d-ec2d-4cf6-8edd-83fbfa49810e,014fad0b-40bf-4f0c-972f-bfdbec949f71,4456915b-83e8-450d-9d3e-b5aee941250c,failed_job,Failed Job,failed job notification for Harper Iyer,"{""deep_link"":""/app/notifications/134"",""severity"":""info""}",2026-02-25T12:58:06+05:30,2026-02-25T09:11:06+05:30
2ec7b03e-fa9c-47fa-968d-3f19c7d3e98b,32c13986-3eb7-4145-b8e2-dd0c4d2a1724,a6447005-9ddb-4207-b2d6-bea7e5e65c4c,failed_job,Failed Job,failed job notification for Meera Mehta,"{""deep_link"":""/app/notifications/135"",""severity"":""info""}",2025-10-02T09:19:57+05:30,2025-10-02T09:18:57+05:30
49248144-07b9-4730-9458-f2bcf5866bfe,a2369763-0f14-4d69-85c1-c515ec1a9b10,ac9b025c-2fc0-467f-bd38-29b419064b22,report_ready,Report Ready,report ready notification for Harper Patel,"{""deep_link"":""/app/notifications/136"",""severity"":""critical""}",2025-11-02T19:58:43+05:30,2025-11-02T17:38:43+05:30
93409dc3-3179-45ce-9310-bcc4031f0e81,496571d4-2b7a-4eee-97a9-0d787557bf5a,b9eda15d-91b7-4f4d-a9e4-5a00218a010a,security_alert,Security Alert,security alert notification for Nikhil Green,"{""deep_link"":""/app/notifications/137"",""severity"":""info""}",2025-09-29T10:58:33+05:30,2025-09-29T09:07:33+05:30
f3414adb-766e-4d17-9bf0-ee35acea1f2b,20510763-1449-4b8a-96be-379cb60fa51c,2ed727aa-a83f-4107-9624-ba4941333845,failed_job,Failed Job,failed job notification for Ethan Brown,"{""deep_link"":""/app/notifications/138"",""severity"":""warning""}",2025-11-25T10:20:49+05:30,2025-11-25T09:12:49+05:30
61dc17d6-fbfa-4d71-b9bd-e75854f90c25,19ea4607-6345-47c9-befa-5b6cd08e0043,3003ca3a-4bd2-4e30-be8b-f58d30c86b67,failed_job,Failed Job,failed job notification for Riya Singh,"{""deep_link"":""/app/notifications/139"",""severity"":""critical""}",2026-03-29T14:34:53+05:30,2026-03-29T12:56:53+05:30
1215cd9a-8856-4074-a2aa-3e7666124356,f990cb3d-7432-4299-9402-b184c1c1279b,6e694bcd-1b23-4d4b-a1b4-acfc6dd77e20,security_alert,Security Alert,security alert notification for Riya Brown,"{""deep_link"":""/app/notifications/140"",""severity"":""warning""}",2025-08-05T19:58:35+05:30,2025-08-05T19:29:35+05:30
5a44468a-e4df-4db8-a058-6809e965b61d,15eee960-b8d9-40bd-aa14-be14fd6301f4,5b3f2295-17f4-48c6-b1a6-42cf273b334d,security_alert,Security Alert,security alert notification for Daniel Lee,"{""deep_link"":""/app/notifications/141"",""severity"":""critical""}",2026-06-15T13:08:57+05:30,2026-06-15T11:55:57+05:30
5dc0427d-fe78-4268-ab72-d003234a77b1,0c9f3bc2-4558-4042-ac0a-b9265f101e1e,f8cff828-6499-4bb3-82ed-f528400fa5f4,security_alert,Security Alert,security alert notification for Aarav Wilson,"{""deep_link"":""/app/notifications/142"",""severity"":""info""}",2026-06-04T10:55:59+05:30,2026-06-04T08:01:59+05:30
2e09dc5b-5253-45c9-8d83-d5975615a43f,1ddb04c9-50a2-4e46-a6a1-bd86e334bf75,b45cc1b9-0a2c-491a-95a5-c201e99f45f1,mention,Mention,mention notification for Mia Nguyen,"{""deep_link"":""/app/notifications/143"",""severity"":""critical""}",2026-04-01T05:30:28+05:30,2026-04-01T05:18:28+05:30
cbb923f6-1cc7-4689-8939-7fa407800ee2,39f16b8a-9506-4ff6-9617-f34966dd8aee,26d29a03-009f-46d4-b035-1d4644e9c5a6,task_assigned,Task Assigned,task assigned notification for Amir Martinez,"{""deep_link"":""/app/notifications/144"",""severity"":""warning""}",2025-07-25T05:33:51+05:30,2025-07-25T04:33:51+05:30
5011cebb-92e2-492f-ba10-0bccc63e4bdd,098e5f2c-0a59-48ee-a7bd-4759e1e81577,0f4587fe-df06-46b3-9c54-9f00e5e9dd06,mention,Mention,mention notification for Riya Scott,"{""deep_link"":""/app/notifications/145"",""severity"":""info""}",2026-02-12T11:05:30+05:30,2026-02-12T09:52:30+05:30
033c69fc-1c4c-4266-add6-d503d71ca76d,640a828d-a7d9-428e-9d54-5129a58c1725,71309512-2478-4e5f-ae75-51cdb71531d0,failed_job,Failed Job,failed job notification for Maya Wilson,"{""deep_link"":""/app/notifications/146"",""severity"":""warning""}",,2025-10-08T07:52:48+05:30
eb24380b-f80e-47ed-80fc-b7885be219b1,bc09d230-b163-46cf-b4ef-b5d379909c5b,3938f03b-e7e4-4a86-a003-9e9fabad6e87,failed_job,Failed Job,failed job notification for Aarav Rodriguez,"{""deep_link"":""/app/notifications/147"",""severity"":""warning""}",2026-06-16T10:39:25+05:30,2026-06-16T07:55:25+05:30
6b0493ab-777a-4237-a5ef-d8d679f3a776,e38d5b9c-f5a8-45eb-aaf5-1a9734b13d62,f5d1cd31-ffb4-4196-b0be-985ae457f31f,mention,Mention,mention notification for Harper Martinez,"{""deep_link"":""/app/notifications/148"",""severity"":""info""}",2025-09-28T07:47:53+05:30,2025-09-28T07:07:53+05:30
2651ed23-5322-46f9-af2a-8f7f13d2fa55,774b4639-4376-42e3-ae0f-9ca0dbb0e062,b2812691-d56d-4ae5-9cde-ca5feed126ae,report_ready,Report Ready,report ready notification for Mason Rodriguez,"{""deep_link"":""/app/notifications/149"",""severity"":""warning""}",,2025-09-24T03:07:44+05:30
ebd5e83d-acd6-4325-93ee-8cddde7a16a1,ff46099f-733b-4683-a896-e1798feb5bb4,92479f19-d4f0-4ee8-9133-6d56c62d83ac,task_assigned,Task Assigned,task assigned notification for Kabir Iyer,"{""deep_link"":""/app/notifications/150"",""severity"":""info""}",,2026-02-06T13:54:16+05:30
618041f2-c361-4fe6-8549-74418abe7aa9,d9179c73-8d1f-400f-a59e-f1c96e5aebe7,b77660a2-3cac-45fb-8366-dede4f3423b2,failed_job,Failed Job,failed job notification for Nora Johnson,"{""deep_link"":""/app/notifications/151"",""severity"":""critical""}",2026-04-26T09:34:40+05:30,2026-04-26T08:58:40+05:30
b6bdbb94-2709-41f3-b067-09b8ab4df693,64dbb0e5-e57b-4ee9-89de-1b14fcd7c5bc,8b4b77a2-4d20-4b7f-9829-967a106622c6,mention,Mention,mention notification for Harper Smith,"{""deep_link"":""/app/notifications/152"",""severity"":""info""}",2025-11-10T14:51:38+05:30,2025-11-10T11:54:38+05:30
67a5501a-a7c4-41c3-926d-70481279b1c5,4c363c61-0f55-4ed5-99d7-a462eb34aa3d,41afe8fb-9652-457d-bd73-8d8e82ae1644,failed_job,Failed Job,failed job notification for Rohan Khan,"{""deep_link"":""/app/notifications/153"",""severity"":""warning""}",2026-03-21T12:06:07+05:30,2026-03-21T08:22:07+05:30
56eb2037-6e7a-4757-a48b-ec19020dcffe,6a7d2945-5d12-4a5d-868d-d90f5a8791bc,cfca0c82-732a-40ce-83ea-97f213f246d5,security_alert,Security Alert,security alert notification for Mia Gupta,"{""deep_link"":""/app/notifications/154"",""severity"":""warning""}",2025-10-19T08:03:13+05:30,2025-10-19T05:50:13+05:30
